0,1,2,3,4,5,6,7,8,9,Comments
0.14023764,0.22075514,0.08613986,0.2542823,0.091546126,0.041768115,0.028167784,0.026069008,0.06825827,0.042775784,Astra-e coming in 2023  including  estate version
0.3742022,0.060862444,0.10381483,0.101269,0.11033041,0.050338484,0.033947513,0.03141809,0.08226414,0.051552918,Norway Grows EV Share – Tesla Model Y Bestseller
0.14023764,0.22075514,0.08613986,0.08402746,0.091546126,0.041768115,0.028167784,0.026069008,0.2385131,0.042775784,Nissan Ariya 63 kWh FWD test drive around Stockholm
0.041446682,0.01492517,0.32736713,0.024833983,0.077374235,0.0123444,0.2599156,0.15865901,0.020173462,0.06296035,POLESTAR O2. The all-electric sports car we’ve ALL been waiting for - build it now! / Electrifying
0.1690129,0.060862444,0.10381483,0.101269,0.31551972,0.050338484,0.033947513,0.03141809,0.08226414,0.051552918,Candela factory tour and first look of C-8 hydrofoil electric boat
0.14023764,0.05050032,0.25639468,0.08402746,0.26180097,0.041768115,0.028167784,0.026069008,0.06825827,0.042775784,"The best EV nobody expected? Nissan Ariya electric SUV review (inc range, 0-100)"
0.14023764,0.05050032,0.08613986,0.08402746,0.26180097,0.21202293,0.028167784,0.026069008,0.06825827,0.042775784,Electric Vehicles Silently Make Their Mark in Brighton!
0.31049246,0.05050032,0.08613986,0.08402746,0.26180097,0.041768115,0.028167784,0.026069008,0.06825827,0.042775784,Sneak Peek - Genesis Electrified G80. The new luxury EV that you MUST take notice of.
0.3742022,0.060862444,0.10381483,0.101269,0.11033041,0.050338484,0.033947513,0.03141809,0.08226414,0.051552918,The New MG4 is a Stunner! With Up To 281 Miles Of Range
0.20100223,0.10837387,0.010352156,0.11240312,0.39976022,0.066402525,0.0033851613,0.0031329335,0.049125105,0.04606266,"Almost Breaking News: Toyota Recall, Energy Superhub and Panda Power"
0.43772465,0.016595254,0.028307006,0.13951004,0.253878,0.0137257045,0.009256408,0.008566714,0.078379415,0.014056842,New Cupra Born review: the first electric hot hatch?
0.31049246,0.05050032,0.08613986,0.08402746,0.26180097,0.041768115,0.028167784,0.026069008,0.06825827,0.042775784,Polestar O2: why has it taken this LONG?
0.45237666,0.1007194,0.039301258,0.038337477,0.27480385,0.019056676,0.012851534,0.011893969,0.031142794,0.019516425,"Nissan Ariya wins ""Car of the Year"" and ""Mid-sized Company Car of the Year"""
0.1924011,0.11556145,0.025458293,0.024833983,0.32896495,0.06266254,0.008324877,0.007704592,0.0704916,0.16359664,"Fiat 500e wins ""City Car of the Year"""
0.036010705,0.056686267,0.02211929,0.1090141,0.1546634,0.01072536,0.007233021,0.0066940896,0.54215103,0.054702733,"Renault Megane e-Tech wins ""Small Company Car of the Year"""
0.44361717,0.027278682,0.046530038,0.13735528,0.049450334,0.02256182,0.01521535,0.19801426,0.03687097,0.023106132,"MG ZS EV wins ""Affordable Electric Car of the Year"""
0.11983514,0.043153267,0.07360778,0.3627732,0.07822751,0.03569147,0.024069788,0.022276351,0.0583277,0.1820378,"BMW i4 wins ""Premium Electric Car of the Year"""
0.01795572,0.11546122,0.03282821,0.0107586915,0.011721364,0.79011387,0.0036065413,0.0033378184,0.008739639,0.0054769176,"Ford e-Transit wins ""Electric Van of the Year"""
0.20353067,0.16553919,0.18062766,0.035574127,0.03875725,0.1618423,0.011925201,0.011036656,0.100977644,0.0901893,Mercedes EQXX wins Technology Award
0.008774491,0.88732785,0.005389661,0.079825886,0.0057279244,0.0026133778,0.0017624224,0.0016311046,0.004270833,0.0026764264,Mercedes EQE 43 AMG 1000 km challenge
0.018260015,0.89409673,0.0050658723,0.06501761,0.0053838138,0.0024563766,0.0016565432,0.0015331145,0.0040142587,0.0025156375,How To Charge An Electric Car At Home: EV Charging Explained – DrivingElectric
0.11488877,0.33367562,0.03187357,0.15708771,0.09687189,0.07845297,0.010422676,0.13564186,0.025257004,0.015827945,"The only electric car you need to know about? 2022 Mercedes AMG EQE 53 review (inc range, 0-100)"
0.30388245,0.33367562,0.15786934,0.09408982,0.033874,0.015455085,0.010422676,0.009646084,0.025257004,0.015827945,Volvo C40 might be the most fun electric car you can buy!
0.41148856,0.012424465,0.02119277,0.10444779,0.10629759,0.010276102,0.0069300486,0.0064136917,0.18434288,0.13618611,Nissan Ariya driving REVIEW - suddenly the best EV ?? 😮
0.29536808,0.009929054,0.050410707,0.15041867,0.15189694,0.008212183,0.005538172,0.0051255235,0.28121594,0.041884735,Audi e-tron GT 2022 Quick Review - Audi's Best EV Yet? | OSV Car Reviews
0.29069743,0.2297529,0.11241658,0.043085992,0.06112811,0.0042390185,0.07197493,0.0026457265,0.076043695,0.10801559,Our Test Drive: Volkswagen ID.5
0.11983514,0.043153267,0.21909304,0.071802706,0.07822751,0.03569147,0.024069788,0.022276351,0.3492982,0.036552537,BIGGER BATTERY revealed for new Tesla Model 3 - even more Long Range! 2022 UK spec v SR LFP v Y LR
0.091764815,0.41747028,0.17641272,0.024833983,0.12769237,0.0123444,0.008324877,0.007704592,0.12080974,0.012642214,BYD moving into The Netherlands
0.15798165,0.12849246,0.4199472,0.083561435,0.0860322,0.0137257045,0.009256408,0.008566714,0.078379415,0.014056842,"Hyundai Ioniq 6 to get sporty ""N"" version"
0.23929597,0.22500181,0.2035591,0.06762406,0.15018083,0.006653198,0.058726236,0.0041525043,0.037992496,0.006813709,Ioniq 5N at the Nurburgring
0.14605403,0.007438918,0.16316447,0.18793258,0.06364371,0.056311186,0.0543078,0.12923649,0.16053043,0.03138034,Aldi to expand charging availability at Irish stores
0.2316227,0.03767248,0.19126657,0.06268322,0.3223071,0.031158384,0.021012742,0.019447086,0.05091964,0.03191009,New Mini EV spotted without camouflage
0.24697755,0.047972545,0.031456757,0.21919285,0.28278038,0.08867792,0.0034558717,0.0031983752,0.008374525,0.0679132,"Mercedes EQE 43 AMG acceleration, braking and noise test"
0.41833043,0.16606212,0.13550313,0.057724565,0.17537992,0.00948177,0.0063943625,0.00591792,0.015495296,0.009710521,"Mercedes EQE 43 AMG vs EQS, i4 and e-tron GT charging comparison"
0.10203304,0.016595254,0.028307006,0.13951004,0.030083595,0.0696743,0.4008966,0.008566714,0.19027661,0.014056842,Mercedes EQE 43 AMG driving impressions and summary
0.10964449,0.12320558,0.21523322,0.014152255,0.10144366,0.0070347595,0.09076922,0.004390651,0.097521424,0.23660469,What can GO WRONG on an ELECTRIC CAR? /  Electrifying.com
0.09662691,0.015715968,0.07979139,0.29107082,0.24042647,0.012998459,0.008765964,0.008112813,0.18019496,0.06629626,Electric Car Vs Train - Who Get's There First!
0.24271925,0.01492517,0.22673085,0.024833983,0.37928307,0.0123444,0.008324877,0.007704592,0.0704916,0.012642214,How Much Does It Cost To Charge An Electric Car: EV Charging Explained – DrivingElectric
0.15359288,0.10920207,0.04261124,0.21000794,0.29794806,0.104882464,0.013933901,0.012895688,0.033765666,0.021160115,Long range for the money! (Kia Niro Fully Electric 2023 review)
0.11983514,0.18863852,0.21909304,0.071802706,0.07822751,0.03569147,0.024069788,0.022276351,0.20381296,0.036552537,EVs with Hatchback and Tow Bar - Tesla Model Y v BMW i4 M50 v Polestar 2
0.2653204,0.043153267,0.21909304,0.071802706,0.07822751,0.03569147,0.024069788,0.022276351,0.0583277,0.1820378,2022 Volvo XC40 Recharge Pure Electric review – best electric SUV? | What Car?
0.033115204,0.17273836,0.26156086,0.18065535,0.14222743,0.009862969,0.0066514374,0.00615584,0.17693166,0.010100917,Is This The Strangest Bicycle Ever Made?
0.22913177,0.19351362,0.035125308,0.12813354,0.03586595,0.09901972,0.0038589025,0.026895778,0.24259521,0.005860155,Tesla Model 3 Performance car seat and baby stroller test
0.14023764,0.05050032,0.25639468,0.2542823,0.091546126,0.041768115,0.028167784,0.026069008,0.06825827,0.042775784,Tesla Model 3 LR acceleration boost test
0.07871238,0.03614407,0.34861192,0.097384825,0.2379943,0.0068386607,0.0046118894,0.0042682583,0.15055433,0.034879334,Sony And Honda Partnership To Build Electric Cars JUST SHOCKED The Entire Electric Vehicle Industry
0.2091569,0.046514053,0.13412546,0.27504677,0.106354214,0.102228925,0.016444003,0.0021604334,0.09031463,0.01765462,"Shocking! IONIQ 6 N and Shooting Brake To be Introduced to challenge Porsche, Audi and Telsa!"
0.15381269,0.003300371,0.0056295386,0.07225195,0.2952782,0.002729691,0.43578386,0.0017037002,0.004460915,0.025049035,IT HAPPENED! Toyota FINALLY Reveals New Solid State Battery 2022!
0.16493943,0.014427115,0.0056295386,0.083378695,0.28415146,0.002729691,0.41353038,0.0017037002,0.004460915,0.025049035,2023 Nissan Ariya First Drive Review | Will It Come To Oz? |  Drive.com.au
0.2637324,0.20471162,0.01955459,0.019075055,0.020781865,0.00948177,0.0063943625,0.08321694,0.32469139,0.04836003,Why You Should Buy - Not Lease - Your Next Electric Car
0.34777483,0.008044142,0.040840838,0.1761029,0.20442025,0.06089262,0.031606525,0.0041525043,0.11935163,0.006813709,"Lots of reports that Fiat will go full electric from July...seems they mostly mean hybrid and mild hybrid.  
Expect a misleading advert anyway now followed by a slap on the wrist from the ASA."
0.07081618,0.05759748,0.16316447,0.313329,0.13888155,0.20678687,0.004149238,0.003840079,0.010054742,0.03138034,"I had some cars that were fully electrified in the '80s - 12v lights, radio, wipers etc. 
Just laugh amongst yourselves in the knowledge that they're embarrassed being so late to the party, so throw in a modern buzzword..."
0.08342417,0.43516433,0.15252334,0.15126672,0.054458696,0.024846897,0.016756373,0.015507857,0.040605288,0.025446337,Fully electric doesnt mean BEV only. The EU fines for selling cars that are less than 69mpg or >95g co2/km will increase from next year drastically. Even Honda is planning to go hybrid-only from next year. Ford is launching a PHEV Kuga as a short term fix.
0.14023764,0.05050032,0.08613986,0.2542823,0.091546126,0.041768115,0.028167784,0.19632383,0.06825827,0.042775784,New 500e motor1 article
0.10203304,0.016595254,0.028307006,0.13951004,0.030083595,0.0137257045,0.45684522,0.008566714,0.19027661,0.014056842,I look forward to the Abarth version!
0.20205177,0.012424465,0.02119277,0.5652088,0.02252286,0.094050825,0.0069300486,0.0064136917,0.01679341,0.05241138,Auto car suggest £29k after PICG.  Fiat 500 reinvented as all-electric city car for 2020 | Autocar
0.10807997,0.07684312,0.029984603,0.147778,0.03186648,0.01453915,0.42465547,0.009074415,0.14228888,0.014889912,Seen an article and that first editions will be nearly £30k in the U.K. This is a silly price for what is just a city runabout. Why did they not go for a smaller battery and a more basic trim and get the price below £20k. At this rate EVs will continue to be out of reach for most people on average incomes. I think the Government should limit the grant to cars priced under £20k to encourage manufacturers to build more affordable EVs.
0.16407399,0.071761504,0.05855585,0.008243028,0.1091918,0.07090488,0.0027632376,0.30319095,0.20711847,0.0041962713,"Yes at p 
"
0.3742022,0.060862444,0.10381483,0.101269,0.11033041,0.050338484,0.033947513,0.03141809,0.08226414,0.051552918,Fair point but for the majority used still makes sense to have smaller battery and keep costs down. Otherwise folk will stick to petrol at third if the price.
0.14023764,0.05050032,0.08613986,0.2542823,0.26180097,0.041768115,0.028167784,0.026069008,0.06825827,0.042775784,Great press conference !
0.11983514,0.18863852,0.07360778,0.071802706,0.36919805,0.03569147,0.024069788,0.022276351,0.0583277,0.036552537,"This the 500e will be SWMBO'S next car, why? Because it's easy to park, fits the garage,nice to drive, nippy about town? No, because it's cute."
0.6126453,0.03767248,0.06425904,0.06268322,0.06829203,0.031158384,0.021012742,0.019447086,0.05091964,0.03191009,Finally a sort of soft top EV (that isn't a Smart). Had the 500C for a few years and mostly liked it other than the anemic engine and driving position. Could well get this as a second car if they have sorted out the latter.
0.1690129,0.060862444,0.10381483,0.101269,0.11033041,0.050338484,0.033947513,0.03141809,0.08226414,0.2567422,"How dumb can they be.. 
People are gonna google fiat 500e and find reviews of the crappy old compliance car. 
Different cars need different names or people won't know what they're buying!"
0.35863024,0.03767248,0.06425904,0.06268322,0.19529957,0.031158384,0.021012742,0.019447086,0.05091964,0.15891762,The interesting thing is that they are only making it as a bev. So there will be different models at different price points for sure. But to start with the launch model will be quite expensive as it seems to be the norm.
0.028527586,0.3566107,0.08679039,0.120994456,0.26105905,0.07776415,0.00572998,0.039936814,0.013885314,0.008701585,"Latest reports are that the 500e will be joined in showrooms by the recent concept ""Centoventi"" - The one with the modular battery packs."
0.21264547,0.076574765,0.13061579,0.12741272,0.13881344,0.06333392,0.04271144,0.039529018,0.10350154,0.06486188,"Hmmm, let me see: Fiat 500e or Honda e for a bit less dosh? No, it's not the Italian one..."
0.35863024,0.03767248,0.06425904,0.06268322,0.06829203,0.15816592,0.021012742,0.019447086,0.05091964,0.15891762,"Hi All,  
 
I was wondering if anyone had any advice. I collect my Fiat 500e this weekend, it comes with a free wall charger (The EasyWallBox be Engie). However I am struggling to get anyone to Install it. 
 
It can be plugged into a standard mains outlet for 2.3KW, or installed properly for 7KW. It has a DPM sensor for monitoring the load on the main fuse. 
 
Ive got a call with Western Power (I am in South Wales) to takes us off a loop and upgrade our fuse to 80A (From 63A), and so far I have had two installers say they cannot help as they are not 'accredited' for that charger. I contacted Fiat and they said to contact Engie, Engie said they do not keep a list of installer and instead just sent me the Installation manual for installers. All the other installers ive contacted have either not responded to their ""contact me"" form, or don't answer the phone 
 
Has anyone had any luck getting this charger installed? 
 
I appreciate that most people would just get a podpoint or something installed instead of the Fiat one if they had to buy one."
0.2316227,0.03767248,0.44528165,0.06268322,0.06829203,0.031158384,0.021012742,0.019447086,0.05091964,0.03191009,I don't understand why an installer would think they need to be accredited for a particular charger. I know there is huge demand at the moment so maybe they're just too busy to bother with something unfamiliar.
0.092825614,0.033426996,0.057017397,0.055619165,0.39867938,0.25303596,0.018644722,0.017255507,0.04518128,0.028314,"As  @mikeselectricstuff  stuff said, there is no legal requirement for accreditation, over and above being a competent electrician and (for England and Wales) being a member of one of the Part P cartels. Any electrician could easily install any charge point, it's not more complex than wiring a hot tub. Day's work at the most, often they only take half a day if the installation is straightforward. Only slight complication is registering the grant application, but that really isn't that difficult or time consuming."
0.3742022,0.060862444,0.10381483,0.101269,0.11033041,0.050338484,0.033947513,0.03141809,0.08226414,0.051552918,"Yeah, I was a bit confused about it. Ive not even been able to get a quote from anyone yet. Despite contacting 8 electricians that indicate they install EV chargers. I guess it must be down to their business as you say."
0.4928761,0.20767984,0.03187357,0.031091936,0.15986978,0.015455085,0.010422676,0.009646084,0.025257004,0.015827945,"To add, this isnt the case with every manufacturer..."
0.19392861,0.17273836,0.42237428,0.019841935,0.06182072,0.009862969,0.0066514374,0.086562544,0.016118258,0.010100917,"EO are likely to find themselves in hot water with that clause. This wouldn't be the first time that a manufacturer has tried to create a closed shop like this. A heat pump manufacturer (more accurately a UK distributor) tried the same trick with me years ago, and tried to make out that the product only had a warranty if installed by one of their accredited installers. As I'd bought the thing from a wholesaler, had all the competences and qualifications needed to install it, and had no intention of spending as much as I'd paid for it to get a (pretty pointless for me) chit just to do one installation, I challenged them. Have to say they didn't even argue about it when challenged. I offered to send them photos, but they just backed right off and made it clear that they legally had to honour the warranty as long as the unit was installed as per their MIs. 
 
If anyone gets this sort of challenge from any charge point supplier/manufacturer then I think they need to challenge it. The one proviso is that manufacturers can choose to offer an extended warranty, over and above any statutory warranty, that may be dependent on certain conditions being met. Even then I believe that the onus would be on them to prove that the installation was in some way non-compliant with their MIs, and that the failure was a consequence of shortcomings in the installation. That's probably a pretty tough thing for them to prove, especially if the installer has taken photos at the time (I do this all the time now, as much to assist my memory as anything else). 
 
As an aside, the tendency by manufacturers to try and create closed shops is something that seems to be getting more common. I'm pleased to see that the ""Right to Repair"" movement seems to be countering this to some extent. When my Macbook needs replacing it won't be with another one, that's for sure, it will most probably be this ""designed to be repaired/upgraded"" laptop:  Framework Laptop pre-orders are now open  , primarily because I do not like the way Apple are trying very hard to stop anyone other than their own stores fixing their stuff."
0.21264547,0.076574765,0.13061579,0.12741272,0.13881344,0.06333392,0.04271144,0.039529018,0.10350154,0.06486188,"Again, back to mikes original query with regards to why installers feel they have to gain the accreditation... 
 
Installers arent going to want to argue t&cs with the manufacturer, regardless of law, easier just to get accredited accordingly... 
 
With regards to doing the accreditation, it all depends on how busy that installer is... they will just say no to spending a few hours sending certs off and doing additional online courses (or whatever the manufacturer requires them to do) if they are too busy. 
 
Yes i was going to refference apple dont/didnt they have anti tamper sensors so only genius bar etc could open them up?"
0.07575196,0.11924498,0.41439524,0.13735528,0.049450334,0.02256182,0.107181646,0.014081657,0.03687097,0.023106132,the fiat 500e is back on and ordered lol
0.1690129,0.060862444,0.10381483,0.3064583,0.11033041,0.050338484,0.033947513,0.03141809,0.08226414,0.051552918,"Hi All, 
 
New here, but thought I would share my experience so far of buying a used Leaf. 
 
My wife had a Fiat 500, which was becoming far too small for her and our 2 year old son, she asked if we could change it to something bigger, my immediate thought was a Leaf, I have wanted one since they were announced in the UK, however the cost of them have been quite prohibitive, but thought as there are a few used ones available, now is the time to look, so that resulted in a trip to my local Nissan dealer to see what they had in stock. 
 
I fell in love with it as soon as I took it out (note the 'I') however my wife wasn't interested in the slightest, she wanted a Corsa (huge in comparison to the 500 Convertible) so, we got her one. I then decided I wanted one so much I sold my 2 year old Zafira Tourer to get one. While this was happening the dealer sold the one I was looking at, so by the time I was ready for one two weeks later, they did a group stock search and found me one that matched my criteria exactly - Max of upto 3 years old, White, and maximum of 15k on the clock, it had done 12,000 miles. It was however at another location within the group so I put a deposit down on the 28th of Feb to get the car over to me. That process took 10 days to move the car 40 miles, which surprised me to be honest as if I thought it was actually going to take that long I would have gone to the garage it was at and looked at it there, but they did say it could take that long. 
 
As soon as the car arrived I was like a kid the night before Christmas, so excited. I shot down to the dealer to take it out for a drive. When I got there the car's bodywork was spotless, which made me very happy, however, the dealer pointed out before getting into the car it was missing it's SD Card, now as I have spent some time lurking in the background here, I know it's more than just maps stored on there and how useless the Centre Console is without it. But they promised me they could get me one in within 10 Days, so thought I would give them the benefit of the doubt and trust them. There was another issue with the steering wheel, as in it would rattle over small bumps, but they said that would be fixed. 
 
Well, lets say it will be 3 weeks on Friday since this was pointed out, I am still waiting, I resorted to contacting Nissan UK's MD office to find out what the hell is going on, the part has a 6 week lead time, not 10 days as the dealer was quoting (they were told 10 days by Nissan) So I am still without a car that I can use the basic functions on such as set the clock, listen to the radio, set charge schedules etc. 
 
There is still no sign of the card, and no time frame as to when to expect it, the steering problem has returned, the drivers seat has developed a nasty squeak on the backrest. All of the rattles and squeaks are only made worse as I cant drown them out with the radio! 
 
Nissan have agreed to lend me a demo car until the dealer can come to a resolution to the matter, the last time I heard from them was Friday, I have told them I want an exchange vehicle under the Nissan Cared for promise. 
 
I am sick of the fact that no one is giving me a date for anything! I have had a car that hasn't had any of it's advertised features for over 2 weeks now, which is not acceptable, especially as it was promised within 10 days, and that was part of the conditions of sale, I said to the salesman I would wait if he could say it would be within 10 days.  
 
My plan now is to return the car as I am not happy with it, I am not happy with the service I have had, and it sure as hell isn't as advertised. 
 
Lesson of the story is STAY WELL CLEAR of Leaf's that are missing the SD Cards."
0.2653204,0.043153267,0.07360778,0.071802706,0.07822751,0.03569147,0.31504032,0.022276351,0.0583277,0.036552537,"Have you handed the car back yet? If not, PM me "
0.2316227,0.03767248,0.06425904,0.06268322,0.06829203,0.031158384,0.2750278,0.019447086,0.17792718,0.03191009,Does anyones GTE experience a slight juddering when in electric mode? This happens to mine when sat in traffic and slowly pulling away the car judders. I have it booked in to be looked at by VW in a couple of weeks but wasn't sure if this was normal.
0.16771825,0.027278682,0.046530038,0.04538899,0.14141664,0.11452811,0.19914794,0.19801426,0.03687097,0.023106132,"Drat. It seems I've joined the club... 
 
Few days ago I started to feel a judder when at low speeds/pulling away. Only noticed it when on electric, it kind of feels like trying to pull away in an ICE in too high a gear, although the display says it's in 1st. This happens whether I'm using ACC or manually accelerating. Like others, it goes away above around 5 mph. I'll give it a couple of weeks to see whether it's temporary, otherwise it'll be a trip to the dealer :-(.  
 
This is my first time with an automatic gearbox, but I've also noticed sluggishness in a few situations. For example with a typical manual ICE, I could stick it in reverse to pull out of a parking space, bung it in 1st when still rolling backwards, and away we go forwards. In the GTE I've nearly crashed while attempting similar manoeuvres. While gently rolling backwards in reverse I moved the stick to D and hit the go pedal - nothing happens. I probably went another 4-5 feet backwards before the car finally got the message. This also happens if gently moving forwards, putting it in reverse & hitting Go. There's a noticeable lag in response. Anyone else experienced this? Wondering if it could be connected to an issue with the gearbox, or whether it's my inexperience of an automatic! 
 
Cheers"
0.34422898,0.006069051,0.23542278,0.13286409,0.07238477,0.005019628,0.023846127,0.023593897,0.13096897,0.025601692,"Thankfully I don't have the dreaded judder. However this is my first automatic too and it has been my lifelong habit to select first gear while rolling backwards and use the clutch to stop the car and drive off forwards in one slick movement. 
 
I have given that up. It dawned on me that the maneuver depended heavily on clutch control and you have lost that in an automatic. It feels like mechanical abuse now so I stopped doing it."
0.2859856,0.030041486,0.25380406,0.049986016,0.054458696,0.024846897,0.016756373,0.21806929,0.040605288,0.025446337,"Yep, I know what you mean! Old habits die hard... 
 
On the way home I had some stop start traffic including juddering so thought I'd do a test. Put the car in battery charge mode to fire up the ICE & the judder got noticeably worse & lasted up until about 7mph. Electric only it lasted until around 4mph. 
 
Going on a long drive tomorrow, if still doing it after a good run I reckon it's dealer time. Yay ."
0.16699454,0.037180502,0.071858086,0.10017733,0.15879372,0.035709783,0.004744136,0.20511584,0.0688464,0.1505796,"@D1708  Sorry off topic, but do you have the tyre maintenance package and that's why you have to go to ATS? I took tyres off my service/main plan because of the ATS-only option (12 mile round trip to the nearest one for me and I don't live in the sticks)."
0.39009148,0.00902294,0.19790824,0.015013266,0.016356632,0.0074627483,0.0050327647,0.18717533,0.04261536,0.12932116,"I too joined this club. Got my GTE Advance mid May and within 4 weeks had started juddering. Spent a while myself trying to find the cause and was pointed by a friend to this forum. 
I booked my car in last week and took these forum posts in, the “Service Assistant” pushed them back across the table to me without looking at them. 
Initially they couldn’t make it go wrong and asked me how I managed it - I suggested they read these posts. 
They eventually made it happen and have ordered a new Mechatronics unit which should be fitted tomorrow - won’t be happy if this re-occurs!"
0.11983514,0.043153267,0.07360778,0.071802706,0.22371279,0.03569147,0.024069788,0.16776161,0.20381296,0.036552537,"I just got the following response from my VW dealer after they have had my car a month to replace the Mechatronics unit which didn't fix the fault and going back to VW for advice. 
""VW Say it's a characteristic of the vehicle"" 
My dealer isn't happy with that response - neither am I. They are not happy as VW's initial response was to replace the Mechatronics unit and it shouldn't have been if at that point it was expected behavior. Also, older GTE's don't do it, and if it was expected behavior then surely it would have done it in the first couple of weeks of ownership, not just starting at week 3 ? 
My case continues..."
0.07638967,0.012424465,0.02119277,0.81653297,0.02252286,0.010276102,0.0069300486,0.0064136917,0.01679341,0.010524018,"Yep, your dealer and yourself are right to be calling cobblers.  
 
Keep pushing! 
 
I know it’s of no help at all, but my 2015 model GTE has felt unburstable and it has never ever juddered.  
 
You’d hope that any franchised VW dealer know what they’re doing, but a previous car I had (a Polo GTI with DSG box) went in for a judder in first and second gear at low speeds.  
 
They diagnosed a faulty clutch pack, which was duly replaced but the DSG box was playing up even worse on the test drive.  
 
The DSG box had to be re-calibrated using a software procedure that nobody in the dealership had done before, it took them a few days to finally get it right."
0.14023764,0.05050032,0.4266495,0.08402746,0.091546126,0.041768115,0.028167784,0.026069008,0.06825827,0.042775784,"What about this for an idea, use this excellent forum to prove them wrong !!!. 
Ask the members to conduct a pole to see how many GTE owners have the judder in there cars. 
Just age and mileage of the car and if they have EVER suffered from this type of problem. 
Then tell VW what they already know ............. very limited number only DO suffer from this problem. 
I will start the ball rolling :- 
July 2015 model, covered just over 21,000 miles NO JUDDER PRESENT IN ANY DRIVE MODE !. 
I am an X-Tech myself, so if my car had any type of judder when taking up the drive - I think I would know !. 
I hate being ""fobbed off"" when the car has a genuine fault."
0.20353067,0.093459584,0.03646844,0.25181296,0.11083686,0.017683078,0.22816403,0.011036656,0.028898034,0.018109689,I have this in reverse in my new Advance. Decided to bare with it.
0.13831952,0.008505474,0.1865582,0.24355248,0.10144366,0.06438481,0.11944424,0.004390651,0.04017137,0.09322956,"Well to progress the poll, mine is June 2017 done 8k never a judder."
0.27561027,0.093459584,0.3247869,0.035574127,0.11083686,0.017683078,0.011925201,0.011036656,0.100977644,0.018109689,"Well, the judder is back and now the car is making strange noises too. It's going back into the garage next week where I assume they will replace the DSG as it's already had a replacement Mechatronic unless they decide to replace both?"
0.063983336,0.02304074,0.42769456,0.038337477,0.04176786,0.096735336,0.012851534,0.011893969,0.031142794,0.25255242,"So VW have recommended a replacement DSG. Courtesy car went back to the dealer today and Mobex dropped off a Golf R. I told them I wanted something economical and preferably a diesel, that obviously didn't get translated right to them."
0.16771825,0.027278682,0.23046264,0.22932158,0.049450334,0.11452811,0.01521535,0.014081657,0.12883726,0.023106132,Inchcape lent me a Tiguan diesel with DSG for 3 days and even that was thirsty with it being a 4 wheel drive car. I'm expecting the R to be filled up weekly to be honest. It's a hoot to drive no doubt but sadly it's also a massive target for people to Rob or race on the road. I'll definitely ask about the cost of a dsg replacement.
0.11983514,0.043153267,0.07360778,0.071802706,0.07822751,0.03569147,0.16955505,0.31324688,0.0583277,0.036552537,"For short to medium distance trips, most models are going to feel ""thirsty"" after the GTE !. 
My wife has a new basic Fiat 500 that is fine for what she requires, but it is SO under powered it is crazy !. 
But truly, I do feel we are visiting the petrol station MORE often for her car than my GTE !. 
The last time the GTE was in for service, the dealer gave me a 1.0 Litre three cylinder Polo to use for the day. 
Granted, you could buy 3 Polo's for what the GTE costs new, but after driving that car for even 1 day - I was SO glad to get my GTE back !. Honestly, it did feel like it consumed MORE petrol in that one day than my GTE would have done so over the same driven distance. Okay, I know this is because my car would have been running a lot of that time on electric power, but you do quickly become use to this method of propulsion and therefore DO spend less time visiting the petrol stations as a result !. 
I STILL think the the GTE is a pretty hard act to follow, given it has been out now for WELL over three years !. 
Strange situation really, the GTE was something that really took it's time getting started and in turn liked by the early buyers. The feed back from the motoring press was pretty positive, but the take up of the GTE was slow, but after it had been released just after a year, very quickly the demand for the car went stupid CRAZY !. 
The massive and sudden increase in it's demand, I think was part of it's demise in the end ????. 
Normal, I would have replaced my GTE at three years - but prior to reaching the car's 3rd birthday, there was nothing out there that could offer me anything more than my car had to offer at that present moment in time I.M.H.O. 
This is why I still have my car now when it is WELL over three years old ( that is a real first for me ). 
The problem I see with owning a GTE myself is simply this, returning to a full on only fossil car is NOT an option really anymore. So I guess to this level then the GTE has done a really great job, a brilliant ( toe in the water / introduction ) into the world of electric propulsion, also with the addition of a fossil fuel back up should you need it for them longer trips. 
For me anyway, a full B.E.V. has to be the next step really - but right now I feel that I am sitting in a waiting room, being caught out between the now decreasing amount of hybrid cars available and the small choice of affordable BEV's that has a range to suit my needs. 
Okay, the new Kona has just been recently been released at a price that is NOT stupid / crazy and does indeed have a very good electrical mileage range between each charge. 
Getting your hands on a 64 KW Kona is a totally different ball game I believe !!!. 
They ARE in front of other manufacture's right now with regards to bringing an E.V. to the market that is both affordable to the majority of the people, BUT can also cover a real world reasonable distance on a single charge. 
For this alone, they should be very welcomed and commended for doing so. 
The wait list is very long for the Kona I understand, but there IS more models from other manufacture's to follow in 2019 - 2020. 
It's a really strange feeling right now, I just feel like the new nervous prospective father sitting outside of the labour ward in a hospital !. 
You know something great is going to happen very soon, but the waiting is killing you and are not sure when and what the new delivery is likely to be !!!!. Ha Ha !."
0.063983336,0.02304074,0.19465858,0.038337477,0.11944652,0.096735336,0.012851534,0.40028727,0.031142794,0.019516425,"agree with all of above luklily my GTE is only a year old so will be up for replacement just as the ID comes out. As for amount of fuel, we also have a 1.2 Fiat 500, it gets about 40mpg worse than driving the GTE hard in ICE only, mind you the tank is about half the size and drops from 1/4 full to empty in just a few miles so we are always filling the Fiat tank up which makes it feel worse. Had a new GTI last week for a few hours and only got 28mpg."
